code,province,date,7_avg_temp,7_min_temp,7_max_temp,7_precipitation,7_max_wind_speed,7_most_wind_direction,7_avg_relative_humidity
15000,Daejeon,2020-02-06,1.571428571,-2.728571429,6.7,0,2.885714286,225.7142857,64.94285714
15000,Daejeon,2020-02-07,-0.014285714,-4.685714286,5.3,0,2.885714286,225.7142857,62.34285714
15000,Daejeon,2020-02-08,-0.714285714,-5.785714286,4.914285714,0,3.042857143,235.7142857,59.8
15000,Daejeon,2020-02-09,-0.785714286,-5.728571429,4.8,0,3.357142857,235.7142857,56.45714286
15000,Daejeon,2020-02-10,-0.971428571,-6.171428571,4.742857143,0,3.528571429,235.7142857,54.51428571
15000,Daejeon,2020-02-11,-0.457142857,-5.685714286,5.614285714,0,3.385714286,235.7142857,53.88571429
15000,Daejeon,2020-02-12,0.428571429,-5.157142857,6.871428571,0,3.414285714,238.5714286,51.82857143
15000,Daejeon,2020-02-13,2.185714286,-3.228571429,8.157142857,0,3.328571429,238.5714286,58.04285714
15000,Daejeon,2020-02-14,3.957142857,-1.2,9.442857143,0,3.371428571,222.8571429,64.48571429
15000,Daejeon,2020-02-15,5.2,0.385714286,10.81428571,0,3.185714286,232.8571429,68.64285714
15000,Daejeon,2020-02-16,6.385714286,1.142857143,12.28571429,0,3.157142857,200,71.95714286
15000,Daejeon,2020-02-17,6.428571429,1.642857143,12.48571429,0,3.357142857,210,75.68571429
15000,Daejeon,2020-02-18,5.242857143,0.9,10.77142857,0,3.714285714,204.2857143,78.45714286
15000,Daejeon,2020-02-19,4.071428571,0.171428571,9.2,0,3.828571429,217.1428571,80.75714286
15000,Daejeon,2020-02-20,3.271428571,-1.157142857,9.114285714,0,3.8,211.4285714,77.27142857
15000,Daejeon,2020-02-21,2.971428571,-1.857142857,9.571428571,0,3.742857143,224.2857143,73.91428571
15000,Daejeon,2020-02-22,2.942857143,-2.328571429,9.642857143,0,3.714285714,185.7142857,72.11428571
15000,Daejeon,2020-02-23,2.428571429,-2.557142857,8.728571429,0,3.914285714,215.7142857,69.3
15000,Daejeon,2020-02-24,2.842857143,-2.557142857,8.9,0,3.8,202.8571429,64.77142857
15000,Daejeon,2020-02-25,4.357142857,-2.114285714,11.17142857,0,3.642857143,180,62.02857143
15000,Daejeon,2020-02-26,5.585714286,-0.2,11.75714286,0,3.742857143,187.1428571,66.24285714
15000,Daejeon,2020-02-27,6.428571429,0.971428571,12.54285714,0,3.871428571,192.8571429,67.55714286
15000,Daejeon,2020-02-28,6.657142857,1.628571429,12.47142857,0,4,164.2857143,67.34285714
15000,Daejeon,2020-02-29,6.342857143,2.128571429,11.3,0,4.085714286,161.4285714,69.55714286
15000,Daejeon,2020-03-01,6.5,2.442857143,11.65714286,0,3.514285714,154.2857143,72.82857143
15000,Daejeon,2020-03-02,6.871428571,3.085714286,11.94285714,0,3.528571429,154.2857143,77.04285714
15000,Daejeon,2020-03-03,6.571428571,3.728571429,11.18571429,0,3.485714286,182.8571429,77.32857143
15000,Daejeon,2020-03-04,6.6,2.857142857,12.02857143,0,3.342857143,157.1428571,73.24285714
15000,Daejeon,2020-03-05,6.057142857,2.285714286,11.18571429,0,3.657142857,154.2857143,70.28571429
15000,Daejeon,2020-03-06,5.5,1.528571429,10.72857143,0,3.728571429,182.8571429,68.18571429
15000,Daejeon,2020-03-07,5.414285714,0.485714286,11.52857143,0,3.742857143,211.4285714,62.8
15000,Daejeon,2020-03-08,5.214285714,0.3,11.2,0,3.785714286,188.5714286,59.51428571
15000,Daejeon,2020-03-09,5.557142857,-0.1,12.17142857,0,3.828571429,204.2857143,56.52857143
15000,Daejeon,2020-03-10,6.228571429,0.014285714,12.95714286,0,3.685714286,168.5714286,58.32857143
15000,Daejeon,2020-03-11,6.171428571,0.471428571,12.12857143,0,3.7,184.2857143,61.44285714
15000,Daejeon,2020-03-12,6.257142857,0.542857143,12.32857143,0,3.614285714,184.2857143,60.3
15000,Daejeon,2020-03-13,6.828571429,0.585714286,13.31428571,0,3.642857143,168.5714286,59.82857143
15000,Daejeon,2020-03-14,7.128571429,1.228571429,13.32857143,0,3.957142857,171.4285714,59.8
15000,Daejeon,2020-03-15,6.942857143,0.557142857,13.48571429,0,4.285714286,201.4285714,58.58571429
15000,Daejeon,2020-03-16,6.471428571,0.7,12.6,0,4.628571429,201.4285714,57.25714286
15000,Daejeon,2020-03-17,5.671428571,0.014285714,11.9,0,4.842857143,218.5714286,54.4
15000,Daejeon,2020-03-18,5.814285714,-0.085714286,12.41428571,0,4.928571429,202.8571429,52.44285714
15000,Daejeon,2020-03-19,6.614285714,0.171428571,13.7,0,4.571428571,190,53.68571429
15000,Daejeon,2020-03-20,7.1,1.342857143,13.58571429,0,4.928571429,202.8571429,54.24285714
15000,Daejeon,2020-03-21,7.528571429,1.7,14.07142857,0,5.057142857,187.1428571,53.57142857
15000,Daejeon,2020-03-22,8.942857143,2.814285714,15.7,0,5.1,174.2857143,54.27142857
15000,Daejeon,2020-03-23,10.05714286,3.757142857,16.77142857,0,4.771428571,177.1428571,53.67142857
15000,Daejeon,2020-03-24,10.88571429,4.428571429,17.77142857,0,4.857142857,177.1428571,54.22857143
15000,Daejeon,2020-03-25,11.4,4.528571429,18.71428571,0,4.657142857,185.7142857,51.42857143
15000,Daejeon,2020-03-26,11.85714286,4.771428571,19.2,0,4.542857143,201.4285714,50.32857143
15000,Daejeon,2020-03-27,12.4,5.171428571,19.77142857,0,4.142857143,204.2857143,53.54285714
15000,Daejeon,2020-03-28,12.72857143,5.485714286,19.62857143,0,3.985714286,217.1428571,59
15000,Daejeon,2020-03-29,11.71428571,5.271428571,18.1,0,3.8,235.7142857,56.51428571
15000,Daejeon,2020-03-30,11.1,4.271428571,17.64285714,0,3.8,232.8571429,56.81428571
15000,Daejeon,2020-03-31,11.38571429,4.671428571,17.8,0,3.6,235.7142857,56.28571429
15000,Daejeon,2020-04-01,11.55714286,4.728571429,18.01428571,0,3.685714286,248.5714286,54.9
15000,Daejeon,2020-04-02,11.27142857,4.985714286,17.68571429,0,4.114285714,248.5714286,53.74285714
15000,Daejeon,2020-04-03,10.68571429,4.028571429,17.48571429,0,4.171428571,248.5714286,50.11428571
15000,Daejeon,2020-04-04,10.55714286,3.7,18.07142857,0,4.114285714,248.5714286,44.71428571
15000,Daejeon,2020-04-05,10.84285714,3.728571429,18.67142857,0,4.571428571,230,46.27142857
15000,Daejeon,2020-04-06,10.71428571,3.757142857,18.64285714,0,4.471428571,232.8571429,44.2
15000,Daejeon,2020-04-07,10.35714286,3.071428571,18.5,0,4.414285714,238.5714286,44.02857143
15000,Daejeon,2020-04-08,10.2,3.185714286,18.25714286,0,4.657142857,217.1428571,46.14285714
15000,Daejeon,2020-04-09,9.985714286,3.057142857,17.68571429,0,4.642857143,214.2857143,46.17142857
15000,Daejeon,2020-04-10,9.914285714,3.014285714,17.5,0,4.671428571,217.1428571,45.52857143
15000,Daejeon,2020-04-11,9.9,3.314285714,17.35714286,0,4.542857143,214.2857143,46.47142857
15000,Daejeon,2020-04-12,9.814285714,3.357142857,17.08571429,0,4.185714286,214.2857143,48.21428571
15000,Daejeon,2020-04-13,9.9,3.628571429,17.2,0,4.7,211.4285714,53.32857143
15000,Daejeon,2020-04-14,10.04285714,4.171428571,17.22857143,0,4.914285714,224.2857143,52.71428571
15000,Daejeon,2020-04-15,10.24285714,4.142857143,17.61428571,0,4.785714286,230,50.52857143
15000,Daejeon,2020-04-16,10.62857143,3.985714286,18.34285714,0,4.314285714,235.7142857,50.52857143
15000,Daejeon,2020-04-17,11.54285714,4.5,19.4,0,4.714285714,204.2857143,50.57142857
15000,Daejeon,2020-04-18,12.02857143,5.114285714,19.77142857,0,5.085714286,178.5714286,53.31428571
15000,Daejeon,2020-04-19,12.78571429,5.942857143,20.7,0,5.057142857,181.4285714,54.27142857
15000,Daejeon,2020-04-20,13.17142857,6.9,20.32857143,0,4.942857143,152.8571429,56.31428571
15000,Daejeon,2020-04-21,13.21428571,7.342857143,20,0,4.942857143,147.1428571,61.41428571
15000,Daejeon,2020-04-22,12.65714286,7.457142857,18.91428571,0,5.228571429,157.1428571,62.41428571
15000,Daejeon,2020-04-23,11.87142857,7.457142857,17.51428571,0,5.8,151.4285714,62.71428571
15000,Daejeon,2020-04-24,10.88571429,7.171428571,16.22857143,0,5.571428571,177.1428571,62.47142857
15000,Daejeon,2020-04-25,10.37142857,6.414285714,15.68571429,0,5.414285714,192.8571429,58.57142857
15000,Daejeon,2020-04-26,10.47142857,6.214285714,15.88571429,0,5.742857143,192.8571429,55.71428571
15000,Daejeon,2020-04-27,10.68571429,5.842857143,16.54285714,0,5.385714286,224.2857143,49.95714286
15000,Daejeon,2020-04-28,10.84285714,5.514285714,16.88571429,0,5.485714286,224.2857143,45.17142857
15000,Daejeon,2020-04-29,11.48571429,5.514285714,17.87142857,0,5.285714286,208.5714286,45.77142857
15000,Daejeon,2020-04-30,12.75714286,6.128571429,19.71428571,0,5.142857143,192.8571429,45.98571429
15000,Daejeon,2020-05-01,13.98571429,6.514285714,21.4,0,4.942857143,182.8571429,48.17142857
15000,Daejeon,2020-05-02,15.65714286,8.228571429,23.2,0,4.857142857,180,51.91428571
15000,Daejeon,2020-05-03,16.74285714,9.728571429,23.81428571,0,4.5,177.1428571,53.98571429
15000,Daejeon,2020-05-04,17.65714286,11.2,24.27142857,0,4.457142857,141.4285714,60
15000,Daejeon,2020-05-05,18.87142857,12.41428571,25.52857143,0,4.328571429,125.7142857,63.97142857
15000,Daejeon,2020-05-06,19.17142857,13.37142857,25.67142857,0,4.057142857,147.1428571,68.87142857
15000,Daejeon,2020-05-07,19.67142857,14.15714286,26.14285714,0,4.114285714,168.5714286,71.41428571
15000,Daejeon,2020-05-08,19.94285714,14.95714286,26,0,4.614285714,155.7142857,68.3
15000,Daejeon,2020-05-09,19.51428571,14.37142857,25.55714286,0,4.771428571,142.8571429,64.62857143
15000,Daejeon,2020-05-10,18.57142857,13.48571429,24.35714286,0,4.9,132.8571429,69.38571429
15000,Daejeon,2020-05-11,17.92857143,12.95714286,23.75714286,0,4.842857143,150,70.08571429
15000,Daejeon,2020-05-12,17.62857143,12.95714286,23.32857143,0,4.885714286,150,68.64285714
15000,Daejeon,2020-05-13,17.75714286,13,23.17142857,0,5.071428571,137.1428571,65.07142857
15000,Daejeon,2020-05-14,17.27142857,12.34285714,22.42857143,0,4.914285714,115.7142857,63.41428571
15000,Daejeon,2020-05-15,17.31428571,12.27142857,22.7,0,4.271428571,144.2857143,64.65714286
15000,Daejeon,2020-05-16,16.92857143,12.68571429,21.8,0,4.157142857,147.1428571,70.91428571
15000,Daejeon,2020-05-17,17.21428571,13.05714286,22.12857143,0,4.071428571,157.1428571,69.74285714
15000,Daejeon,2020-05-18,18.14285714,13.44285714,23.58571429,0,3.9,157.1428571,67.14285714
15000,Daejeon,2020-05-19,18.38571429,13.42857143,24,0,4.357142857,144.2857143,69.61428571
15000,Daejeon,2020-05-20,17.95714286,13.37142857,23.37142857,0,4.4,135.7142857,72.78571429
15000,Daejeon,2020-05-21,17.7,13.28571429,23.1,0,4.171428571,154.2857143,75.67142857
15000,Daejeon,2020-05-22,17.35714286,13.04285714,22.48571429,0,4.171428571,154.2857143,79.25714286
15000,Daejeon,2020-05-23,17.7,12.94285714,23.31428571,0,4.242857143,154.2857143,77.75714286
15000,Daejeon,2020-05-24,18.08571429,12.75714286,24.1,0,4.185714286,141.4285714,75.48571429
15000,Daejeon,2020-05-25,17.88571429,12.8,23.45714286,0,4.385714286,144.2857143,76.45714286
15000,Daejeon,2020-05-26,17.54285714,12.87142857,22.72857143,0,3.585714286,172.8571429,76.6
15000,Daejeon,2020-05-27,18.41428571,13.32857143,23.9,0,3.4,185.7142857,74.52857143
15000,Daejeon,2020-05-28,19.07142857,14.01428571,24.54285714,0,3.514285714,185.7142857,73.07142857
15000,Daejeon,2020-05-29,19.3,14.38571429,24.8,0,3.585714286,167.1428571,73.02857143
15000,Daejeon,2020-05-30,19.64285714,14.61428571,25.07142857,0,3.257142857,198.5714286,71.28571429
15000,Daejeon,2020-05-31,19.94285714,14.78571429,25.47142857,0,3.328571429,242.8571429,70.01428571
15000,Daejeon,2020-06-01,20.24285714,14.85714286,25.94285714,0,3.128571429,240,68.15714286
16000,Ulsan,2020-01-01,20.82857143,15.18571429,26.67142857,0,3.157142857,224.2857143,66.17142857
16000,Ulsan,2020-01-02,18.21428571,12.5,24.02857143,0,3.357142857,237.1428571,63.22857143
16000,Ulsan,2020-01-03,16.05714286,10.58571429,21.7,0,3.557142857,247.1428571,62.74285714
16000,Ulsan,2020-01-04,14.1,9.071428571,19.47142857,0,3.9,272.8571429,59.05714286
16000,Ulsan,2020-01-05,11.65714286,6.871428571,16.71428571,0,4.385714286,277.1428571,55.91428571
16000,Ulsan,2020-01-06,9.228571429,4.785714286,14.28571429,0,4.342857143,274.2857143,54.32857143
16000,Ulsan,2020-01-07,6.942857143,2.685714286,11.55714286,0,4.442857143,302.8571429,57.18571429
16000,Ulsan,2020-01-08,5.585714286,1.442857143,10.28571429,0,5.014285714,328.5714286,60.98571429
16000,Ulsan,2020-01-09,6.657142857,2.614285714,11.85714286,0,5.242857143,331.4285714,63.22857143
16000,Ulsan,2020-01-10,6.614285714,2.771428571,11.7,0,5.128571429,334.2857143,63.24285714
16000,Ulsan,2020-01-11,6.457142857,2.314285714,11.87142857,0,4.971428571,337.1428571,64.45714286
16000,Ulsan,2020-01-12,6.471428571,2.342857143,12,0,4.657142857,340,64.98571429
16000,Ulsan,2020-01-13,6.214285714,2.328571429,11.38571429,0,4.814285714,337.1428571,63.91428571
16000,Ulsan,2020-01-14,5.742857143,2.014285714,11.25714286,0,5.171428571,334.2857143,58.58571429
16000,Ulsan,2020-01-15,4.242857143,0.785714286,9.514285714,0,4.885714286,334.2857143,50.48571429
16000,Ulsan,2020-01-16,3.185714286,-0.185714286,7.9,0,4.571428571,331.4285714,47.22857143
16000,Ulsan,2020-01-17,2.942857143,-0.714285714,7.871428571,0,4.6,328.5714286,44.37142857
16000,Ulsan,2020-01-18,2.971428571,-0.385714286,7.585714286,0,4.414285714,328.5714286,42.75714286
16000,Ulsan,2020-01-19,2.871428571,-0.357142857,7.428571429,0,4.5,328.5714286,45.85714286
16000,Ulsan,2020-01-20,2.957142857,-0.428571429,7.714285714,0,4.314285714,331.4285714,46.35714286
16000,Ulsan,2020-01-21,3.2,-0.471428571,7.985714286,0,4.028571429,327.1428571,46.12857143
16000,Ulsan,2020-01-22,3.385714286,-0.614285714,8.328571429,0,4,330,48.08571429
16000,Ulsan,2020-01-23,3.985714286,0.028571429,8.642857143,0,3.885714286,332.8571429,53.25714286
16000,Ulsan,2020-01-24,4.785714286,1.228571429,8.785714286,0,3.814285714,330,61.88571429
16000,Ulsan,2020-01-25,5.285714286,1.642857143,9.357142857,0,3.8,330,67.15714286
16000,Ulsan,2020-01-26,5.914285714,2.457142857,9.614285714,0,3.671428571,330,67.62857143
16000,Ulsan,2020-01-27,6.442857143,3.142857143,9.728571429,0,3.828571429,332.8571429,71.98571429
16000,Ulsan,2020-01-28,6.885714286,4.014285714,9.8,0,4.285714286,298.5714286,77.97142857
16000,Ulsan,2020-01-29,7.5,5.142857143,9.842857143,0,4.385714286,298.5714286,82.45714286
16000,Ulsan,2020-01-30,7.7,5.357142857,10.22857143,0,4.514285714,298.5714286,80.87142857
16000,Ulsan,2020-01-31,7.414285714,5.014285714,10.17142857,0,4.585714286,301.4285714,76.6
16000,Ulsan,2020-02-01,6.942857143,4.628571429,9.571428571,0,4.614285714,301.4285714,74.38571429
16000,Ulsan,2020-02-02,6.357142857,3.685714286,9.385714286,0,4.771428571,301.4285714,72.81428571
16000,Ulsan,2020-02-03,5.942857143,2.742857143,9.528571429,0,4.671428571,298.5714286,69.58571429
16000,Ulsan,2020-02-04,5.471428571,2.114285714,9.314285714,0,4.342857143,337.1428571,62.65714286
16000,Ulsan,2020-02-05,4.828571429,0.942857143,9.328571429,0,4.271428571,334.2857143,55.85714286
16000,Ulsan,2020-02-06,3.828571429,-0.128571429,8.185714286,0,4.371428571,331.4285714,50.22857143
16000,Ulsan,2020-02-07,2.928571429,-1.585714286,7.771428571,0,4.414285714,331.4285714,48.07142857
16000,Ulsan,2020-02-08,2.771428571,-1.928571429,7.914285714,0,4.628571429,331.4285714,47.05714286
16000,Ulsan,2020-02-09,2.657142857,-1.9,7.771428571,0,4.657142857,331.4285714,44.82857143
16000,Ulsan,2020-02-10,2.371428571,-1.957142857,7.457142857,0,4.642857143,328.5714286,43.14285714
16000,Ulsan,2020-02-11,2.657142857,-1.914285714,7.985714286,0,4.614285714,328.5714286,44.67142857
16000,Ulsan,2020-02-12,3.371428571,-1.585714286,8.657142857,0,4.542857143,311.4285714,49.74285714
16000,Ulsan,2020-02-13,4.885714286,0.114285714,10.11428571,0,4.457142857,285.7142857,59.01428571
16000,Ulsan,2020-02-14,6.7,2.3,11.81428571,0,4.242857143,285.7142857,62.15714286
16000,Ulsan,2020-02-15,7.771428571,3.357142857,12.97142857,0,4,285.7142857,63.95714286
16000,Ulsan,2020-02-16,9,4.385714286,14.05714286,0,3.842857143,247.1428571,69.5
16000,Ulsan,2020-02-17,9.457142857,4.657142857,14.51428571,0,3.971428571,247.1428571,73.35714286
16000,Ulsan,2020-02-18,8.542857143,3.942857143,13.24285714,0,4.157142857,242.8571429,72.78571429
16000,Ulsan,2020-02-19,7.457142857,3.142857143,12.24285714,0,4.3,260,68.22857143
16000,Ulsan,2020-02-20,6.685714286,1.828571429,12,0,4.385714286,288.5714286,61
16000,Ulsan,2020-02-21,6.028571429,1.1,11.45714286,0,4.471428571,288.5714286,57.64285714
16000,Ulsan,2020-02-22,5.814285714,0.514285714,11.12857143,0,4.685714286,260,57.28571429
16000,Ulsan,2020-02-23,5.485714286,0,10.95714286,0,4.9,285.7142857,51.54285714
16000,Ulsan,2020-02-24,5.357142857,0.028571429,10.94285714,0,4.885714286,288.5714286,46.95714286
16000,Ulsan,2020-02-25,6.942857143,0.828571429,13.22857143,0,4.685714286,275.7142857,44.57142857
16000,Ulsan,2020-02-26,8.014285714,2.614285714,13.91428571,0,4.557142857,278.5714286,52.85714286
16000,Ulsan,2020-02-27,8.485714286,3.728571429,13.8,0,4.442857143,278.5714286,58.81428571
16000,Ulsan,2020-02-28,8.214285714,3.571428571,13.02857143,0,4.485714286,278.5714286,61.25714286
16000,Ulsan,2020-02-29,7.514285714,3.457142857,12.01428571,0,4.257142857,304.2857143,64.67142857
16000,Ulsan,2020-03-01,7.214285714,3.142857143,11.74285714,0,4.057142857,317.1428571,70.5
16000,Ulsan,2020-03-02,7.757142857,3.814285714,11.74285714,0,3.942857143,281.4285714,76
16000,Ulsan,2020-03-03,7.257142857,4.228571429,10.8,0,4.085714286,298.5714286,79.67142857
16000,Ulsan,2020-03-04,7.142857143,3.614285714,10.82857143,0,4.057142857,262.8571429,76.55714286
16000,Ulsan,2020-03-05,6.871428571,2.842857143,11.1,0,4.1,260,71.24285714
16000,Ulsan,2020-03-06,6.614285714,2.3,11.44285714,0,4.3,257.1428571,68.28571429
16000,Ulsan,2020-03-07,6.914285714,2.028571429,12.28571429,0,4.442857143,257.1428571,62.38571429
16000,Ulsan,2020-03-08,6.885714286,2.171428571,12.34285714,0,4.3,257.1428571,60.77142857
16000,Ulsan,2020-03-09,6.785714286,2.028571429,12.65714286,0,4.485714286,290,60.67142857
16000,Ulsan,2020-03-10,7.071428571,1.857142857,12.85714286,0,4.157142857,292.8571429,65.24285714
16000,Ulsan,2020-03-11,7.471428571,2.528571429,12.77142857,0,4.314285714,325.7142857,67.05714286
16000,Ulsan,2020-03-12,7.471428571,2.785714286,12.6,0,4.357142857,321.4285714,65.45714286
16000,Ulsan,2020-03-13,8.271428571,3.314285714,13.47142857,0,4.171428571,304.2857143,62.81428571
16000,Ulsan,2020-03-14,8.814285714,4,13.87142857,0,4.142857143,304.2857143,63.11428571
16000,Ulsan,2020-03-15,8.771428571,4.014285714,13.65714286,0,4.471428571,297.1428571,56.42857143
16000,Ulsan,2020-03-16,8.471428571,3.828571429,13.3,0,4.528571429,290,51.3
16000,Ulsan,2020-03-17,7.985714286,3.3,13.01428571,0,4.785714286,290,45.05714286
16000,Ulsan,2020-03-18,8.171428571,2.571428571,14.1,0,4.757142857,277.1428571,39.24285714
16000,Ulsan,2020-03-19,8.971428571,2.885714286,14.94285714,0,4.757142857,255.7142857,40.02857143
16000,Ulsan,2020-03-20,9.557142857,3.542857143,15.54285714,0,5.171428571,255.7142857,42.35714286
16000,Ulsan,2020-03-21,9.7,3.857142857,15.64285714,0,5.328571429,251.4285714,39.55714286
16000,Ulsan,2020-03-22,10.91428571,4.457142857,17.44285714,0,5.314285714,238.5714286,42.28571429
16000,Ulsan,2020-03-23,11.84285714,5.385714286,18.08571429,0,5.271428571,210,45.57142857
16000,Ulsan,2020-03-24,12.71428571,6.185714286,19.15714286,0,5.2,207.1428571,45.78571429
16000,Ulsan,2020-03-25,12.55714286,6.585714286,18.6,0,5.114285714,222.8571429,47.32857143
16000,Ulsan,2020-03-26,12.51428571,6.571428571,18.58571429,0,5.057142857,222.8571429,50.22857143
16000,Ulsan,2020-03-27,12.48571429,6.828571429,17.82857143,0,4.614285714,222.8571429,56.3
16000,Ulsan,2020-03-28,12.74285714,7.142857143,17.71428571,0,4.4,184.2857143,65.8
16000,Ulsan,2020-03-29,11.74285714,7.157142857,15.82857143,0,4.342857143,204.2857143,69.6
16000,Ulsan,2020-03-30,11.11428571,6.585714286,15.3,0,4.214285714,242.8571429,70.27142857
16000,Ulsan,2020-03-31,10.91428571,6.671428571,14.81428571,0,4.171428571,210,73.21428571
16000,Ulsan,2020-04-01,11.08571429,6.628571429,15.11428571,0,4.128571429,171.4285714,75.71428571
16000,Ulsan,2020-04-02,11.07142857,6.957142857,15.17142857,0,4.142857143,202.8571429,77.67142857
16000,Ulsan,2020-04-03,10.75714286,6.342857143,15.4,0,4.157142857,197.1428571,72.3
16000,Ulsan,2020-04-04,10.78571429,6.314285714,15.8,0,4.214285714,240,63.74285714
16000,Ulsan,2020-04-05,11.17142857,6.285714286,17.24285714,0,4.457142857,242.8571429,60.61428571
16000,Ulsan,2020-04-06,11.17142857,6.042857143,17.47142857,0,4.414285714,240,57.92857143
16000,Ulsan,2020-04-07,11.27142857,5.557142857,17.67142857,0,4.442857143,247.1428571,55.28571429
16000,Ulsan,2020-04-08,11.74285714,5.985714286,18.27142857,0,4.485714286,282.8571429,49.95714286
16000,Ulsan,2020-04-09,11.78571429,6.042857143,18.42857143,0,4.671428571,277.1428571,45.44285714
